cool_cond_y.3,cool_cond_y.100,cool_cond_y.20
0.3308745374282201,0.4194885790348053,0.24963688353697458
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.33072476585706073,0.42129266262054443,0.2479825665553411
0.4323719839255015,0.19823852678140005,0.36938949922720593
0.4323719839255015,0.19823852678140005,0.36938949922720593
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.4323719839255015,0.19823852678140005,0.36938949922720593
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.3308745374282201,0.4194885790348053,0.24963688353697458
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.33008985718091327,0.4217132230599721,0.24819691479206085
0.33008985718091327,0.4217132230599721,0.24819691479206085
